id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
105799615,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/177600481/medium.jpg,36.2437833333,-75.78087,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
107278150,lmpinciotti,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/183117578/medium.jpeg,36.3138961792,-75.814491272,Nandina domestica,Heavenly bamboo,127010,Berberidaceae
107494574,jmandela,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/180804858/medium.jpg,36.2509916667,-75.8905716667,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
108020103,jimreid,,,https://static.inaturalist.org/photos/188362758/medium.jpg,36.361400755,-75.8204205548,Elaeagnus pungens,thorny olive,162214,Elaeagnaceae
108035179,colbobanks,colby banks,,https://static.inaturalist.org/photos/181818027/medium.jpg,36.4095195556,-75.9231971522,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
108048441,leightonreid,Leighton Reid,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/181841769/medium.jpeg,36.3899222222,-75.8326611111,Quercus virginiana,southern live oak,49013,Fagaceae
108049222,leightonreid,Leighton Reid,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/181842917/medium.jpeg,36.3898833333,-75.8354111111,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
108140352,acranson,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/182015995/medium.jpg,36.2465905957,-75.7823176962,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
108243376,leightonreid,Leighton Reid,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/182210167/medium.jpeg,36.3893472222,-75.8311166667,Morella cerifera,wax myrtle,119956,Myricaceae
108374653,leightonreid,Leighton Reid,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/182453644/medium.jpeg,36.3900444444,-75.8365833333,Juncus roemerianus,needlegrass rush,164279,Juncaceae
108374672,leightonreid,Leighton Reid,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/182453694/medium.jpeg,36.3613972222,-75.8202361111,Cakile edentula,American searocket,52162,Brassicaceae
108830521,joshl,,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/183312148/medium.jpg,36.2619058635,-75.792167335,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
109092000,joshl,,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/183797744/medium.jpg,36.4444489642,-75.8516321261,Sagittaria lancifolia,lanceleaf arrowhead,69813,Alismataceae
109461391,karlpena,Karl Peña,,https://static.inaturalist.org/photos/184492737/medium.jpeg,36.3217582703,-75.8094558716,Morella cerifera,wax myrtle,119956,Myricaceae
109664701,matthewfield,Matthew Field,,https://static.inaturalist.org/photos/185071392/medium.jpg,36.3109750017,-75.8067165447,Quercus virginiana,southern live oak,49013,Fagaceae
109843815,selenac,Selena Connealy,,https://static.inaturalist.org/photos/185206256/medium.jpeg,36.2497223951,-75.7846254855,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
110280226,marguerite15,Marguerite Porter Bishop,,https://static.inaturalist.org/photos/187777291/medium.jpg,36.1776083333,-75.8710333333,Paulownia tomentosa,princess tree,119792,Paulowniaceae
110319372,lauralovesbirds,Laura Mae,,https://static.inaturalist.org/photos/186078427/medium.jpg,36.4066383333,-75.8698616667,Sabal minor,Dwarf Palmetto,81804,Arecaceae
110335991,grhansbrough,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186109967/medium.jpg,36.3691033333,-75.9335033333,Nymphaea odorata,American white waterlily,51119,Nymphaeaceae
110402893,awitt7,Alyssa Wittenborn,,https://static.inaturalist.org/photos/186863649/medium.jpg,36.389745,-75.8359216667,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
110606698,calsmum,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186610893/medium.jpg,36.3647783333,-75.827575,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
110873320,susanmcrae,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187103330/medium.jpg,36.5117833333,-75.9272783333,Vinca major,greater periwinkle,53326,Apocynaceae
110873628,susanmcrae,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187103959/medium.jpg,36.5117133333,-75.9276366667,Glechoma hederacea,ground-ivy,55830,Lamiaceae
110990882,glitterpants,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187317173/medium.jpeg,36.3032569885,-75.8056640625,Senecio vulgaris,common groundsel,53211,Asteraceae
111400310,maryjartist,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188055652/medium.jpg,36.3780026389,-75.824960985,Rubus trivialis,southern dewberry,69714,Rosaceae
111400363,maryjartist,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188055768/medium.jpg,36.3781790929,-75.825091227,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
111805495,risb,Ris B,,https://static.inaturalist.org/photos/188787233/medium.jpeg,36.3893457,-75.8310017,Cirsium horridulum,bristle thistle,127269,Asteraceae
111807524,risb,Ris B,,https://static.inaturalist.org/photos/188790971/medium.jpeg,36.39300059,-75.8345651,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
111807711,kerryb1970,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188795332/medium.jpg,36.3928838194,-75.8348753267,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
111808280,risb,Ris B,,https://static.inaturalist.org/photos/188792555/medium.jpeg,36.39297727,-75.83552936,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
111811547,glitterpants,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188798696/medium.jpeg,36.100982666,-75.8143539429,Trifolium arvense,rabbitfoot clover,79408,Fabaceae
111822664,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188818291/medium.jpg,36.2582333333,-75.7955633333,Samolus parviflorus,seaside brookweed,60234,Primulaceae
111823270,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188819387/medium.jpg,36.2583166667,-75.795455,Teucrium canadense,American germander,64547,Lamiaceae
111823362,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188819596/medium.jpg,36.259005,-75.7923583333,Trifolium repens,white clover,55745,Fabaceae
111824353,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188820976/medium.jpg,36.2602416667,-75.791755,Eupatorium capillifolium,dogfennel,131154,Asteraceae
111824371,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188821009/medium.jpg,36.2608916667,-75.7912616667,Oxalis dillenii,slender yellow woodsorrel,84772,Oxalidaceae
111824772,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188821780/medium.jpg,36.3731315472,-75.7413402136,Utricularia subulata,Zigzag Bladderwort,79468,Lentibulariaceae
111831076,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188832614/medium.jpg,36.2325244456,-75.7424763478,Hudsonia tomentosa,woolly beachheather,62310,Cistaceae
111831333,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188833029/medium.jpg,36.2383072998,-75.617148174,Utricularia subulata,Zigzag Bladderwort,79468,Lentibulariaceae
111831709,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188833899/medium.jpg,36.26527,-75.79328,Centella erecta,American Coinwort,160295,Apiaceae
111833302,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188836632/medium.jpg,36.2616,-75.790505,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
111833873,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188833095/medium.jpeg,36.25825,-75.7953111111,Teucrium canadense,American germander,64547,Lamiaceae
111833878,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188833214/medium.jpeg,36.2581722222,-75.7955555556,Samolus parviflorus,seaside brookweed,60234,Primulaceae
111833879,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188833264/medium.jpeg,36.2581277778,-75.7955472222,Myriophyllum spicatum,Eurasian water-milfoil,78157,Haloragaceae
111833886,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188833474/medium.jpeg,36.293332004,-75.6538581866,Utricularia subulata,Zigzag Bladderwort,79468,Lentibulariaceae
111833901,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188833846/medium.jpeg,36.2682611111,-75.7951583333,Packera tomentosa,woolly ragwort,166053,Asteraceae
111833909,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188834058/medium.jpeg,36.3154030229,-75.625696035,Utricularia subulata,Zigzag Bladderwort,79468,Lentibulariaceae
111833916,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188834152/medium.jpeg,36.26545,-75.7933583333,Centella erecta,American Coinwort,160295,Apiaceae
111848109,timhealy,Tim Healy,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188862877/medium.jpg,36.500595,-75.8643283333,Quercus virginiana,southern live oak,49013,Fagaceae
111850019,inbetweenbays,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188869167/medium.jpg,36.2555498907,-75.7880915976,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
112059749,dennis37,Dennis Weiler,,https://static.inaturalist.org/photos/189250924/medium.jpeg,36.2457111,-75.7823642,Cirsium horridulum,bristle thistle,127269,Asteraceae
112183542,risb,Ris B,,https://static.inaturalist.org/photos/189472512/medium.jpeg,36.36486646,-75.82715003,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
112359176,wake_nc,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189788182/medium.jpeg,36.1781396519,-75.7346800259,Houstonia pusilla,tiny bluet,125101,Rubiaceae
112526437,csdunn,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/190067881/medium.jpg,36.3226648401,-75.8086504956,Elaeagnus pungens,thorny olive,162214,Elaeagnaceae
112923498,laurian2,Laurian Richards,,https://static.inaturalist.org/photos/190778969/medium.jpeg,36.3655869061,-75.9288514367,Spiranthes vernalis,Spring Ladies' Tresses,121436,Orchidaceae
113575871,marmaid_barnacles,"",,https://static.inaturalist.org/photos/191872198/medium.jpg,36.3611964715,-75.9586207235,Cirsium horridulum,bristle thistle,127269,Asteraceae
113837417,starfocus,Danielle Brigida,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/192287326/medium.jpg,36.3653416667,-75.8282616667,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
114659691,susanshirleywgs,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/194879824/medium.jpg,36.2584533333,-75.794175,Cirsium horridulum,bristle thistle,127269,Asteraceae
115607659,laurenhemenway,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/195112129/medium.jpg,36.5304808911,-76.1702876457,Cephalanthus occidentalis,buttonbush,52763,Rubiaceae
116409773,avm241,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/196501198/medium.jpeg,36.3934923023,-75.8379263431,Iris virginica,southern blue flag,117444,Iridaceae
116409836,avm241,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/196501306/medium.jpeg,36.39347003,-75.83801531,Persea palustris,Swamp Bay,166539,Lauraceae
116768177,colbobanks,colby banks,,https://static.inaturalist.org/photos/197135698/medium.jpg,36.4075283333,-75.9217383333,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
116999483,alexander228766,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/197543221/medium.jpeg,36.3060340881,-75.8023681641,Trapa natans,Water caltrop,169900,Lythraceae
117378260,htlong,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198224729/medium.jpg,36.5143273585,-75.8663761151,Cirsium horridulum,bristle thistle,127269,Asteraceae
117468330,vanessasiinohaack,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198388123/medium.jpg,36.5293051908,-75.8647588269,Baccharis halimifolia,groundsel tree,84813,Asteraceae
117469513,vanessasiinohaack,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198390237/medium.jpg,36.528095,-75.8676,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
117470416,vanessasiinohaack,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198391793/medium.jpg,36.528245,-75.870255,Eupatorium capillifolium,dogfennel,131154,Asteraceae
117470443,vanessasiinohaack,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198391816/medium.jpg,36.528175,-75.8676216667,Vitis rotundifolia,muscadine,82529,Vitaceae
117470498,vanessasiinohaack,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198391921/medium.jpg,36.5293,-75.8652033333,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
117470764,vanessasiinohaack,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198392445/medium.jpg,36.5285,-75.8677966667,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
117610513,colbobanks,colby banks,,https://static.inaturalist.org/photos/198646972/medium.jpg,36.4094540757,-75.9238128551,Aralia spinosa,devil's walkingstick,82813,Araliaceae
117724734,carol26,Carol Gause,,https://static.inaturalist.org/photos/198848611/medium.jpg,36.4980212879,-75.9646921512,Vicia villosa,hairy vetch,57317,Fabaceae
118043207,colbobanks,colby banks,,https://static.inaturalist.org/photos/199402465/medium.jpeg,36.4089660645,-75.9229812622,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
118163266,ginamv,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199616331/medium.jpg,36.3143966667,-75.8088,Cirsium horridulum,bristle thistle,127269,Asteraceae
118163350,ginamv,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199616489/medium.jpg,36.3175366667,-75.8115466667,Nuttallanthus canadensis,blue toadflax,59112,Plantaginaceae
118407834,nsmatthews,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200052385/medium.jpeg,36.3218383789,-75.8093414307,Gaillardia pulchella,Indian blanket,51768,Asteraceae
118499358,nsmatthews,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200221038/medium.jpeg,36.3217086792,-75.8088912964,Achillea millefolium,common yarrow,52821,Asteraceae
119664451,abbyyancy,Abby Yancy,,https://static.inaturalist.org/photos/202314671/medium.jpg,36.3710272825,-75.8235735913,Achillea millefolium,common yarrow,52821,Asteraceae
119664760,abbyyancy,Abby Yancy,,https://static.inaturalist.org/photos/202315129/medium.jpg,36.3703376195,-75.8227374964,Parthenocissus quinquefolia,Virginia creeper,50278,Vitaceae
120001883,mjanson,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/202917799/medium.jpg,36.3789284773,-76.0617517617,Magnolia virginiana,sweetbay magnolia,127906,Magnoliaceae
120153691,ccantley,Chuck Cantley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/203190513/medium.jpg,36.4524733974,-76.0789874476,Saururus cernuus,lizard's tail,60742,Saururaceae
120205124,devonnice,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/203277686/medium.jpg,36.2145083333,-75.8722133333,Pueraria montana,kudzu,62671,Fabaceae
120253477,abbyyancy,Abby Yancy,,https://static.inaturalist.org/photos/203366079/medium.jpg,36.32499303,-75.8199131559,Eupatorium capillifolium,dogfennel,131154,Asteraceae
120347967,carol26,Carol Gause,,https://static.inaturalist.org/photos/203538352/medium.jpeg,36.4777549953,-75.8117885089,Nelumbo nucifera,Sacred Lotus,82814,Nelumbonaceae
120805228,piercewe,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204364342/medium.jpeg,36.3312988281,-75.8124313354,Elaeagnus pungens,thorny olive,162214,Elaeagnaceae
120871827,piercewe,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204482056/medium.jpeg,36.3312416077,-75.8124084473,Nerium oleander,oleander,47563,Apocynaceae
120963014,annie105,Annie Bauman Kientz,,https://static.inaturalist.org/photos/204646872/medium.jpeg,36.2694300318,-75.7259175404,Spiranthes vernalis,Spring Ladies' Tresses,121436,Orchidaceae
121017402,edlickey,Ed Lickey,,https://static.inaturalist.org/photos/204742668/medium.jpg,36.2586167376,-75.9241356489,Spiranthes vernalis,Spring Ladies' Tresses,121436,Orchidaceae
121083328,annie105,Annie Bauman Kientz,,https://static.inaturalist.org/photos/204862797/medium.jpeg,36.33242505,-75.81205051,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
121083966,annie105,Annie Bauman Kientz,,https://static.inaturalist.org/photos/204863843/medium.jpeg,36.3323353,-75.8122138,Cakile edentula,American searocket,52162,Brassicaceae
121118941,jkester,Jessica Kester,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204925040/medium.jpeg,36.3742463624,-75.8297301829,Oenothera laciniata,cutleaf evening primrose,78243,Onagraceae
121124495,gullbirder,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204934603/medium.jpeg,36.3052887,-75.9313083,Quercus nigra,water oak,53640,Fagaceae
121124598,gullbirder,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204941137/medium.jpeg,36.30533288,-75.93127548,Aralia spinosa,devil's walkingstick,82813,Araliaceae
121128146,gullbirder,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204941231/medium.jpeg,36.30524633,-75.93118446,Vitis rotundifolia,muscadine,82529,Vitaceae
121128198,gullbirder,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204941309/medium.jpeg,36.30515751,-75.93109532,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
121128253,gullbirder,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204941388/medium.jpeg,36.30516524,-75.93110034,Quercus michauxii,swamp chestnut oak,119273,Fagaceae
121135781,ryanred,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/204955543/medium.jpg,36.4477386091,-76.005348231,Pontederia cordata,pickerelweed,52599,Pontederiaceae
121257246,alhooks13,Al Hooks,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/205170002/medium.jpeg,36.3250828876,-75.9202899141,Saururus cernuus,lizard's tail,60742,Saururaceae
121407047,momma_owl,momma and baby owl,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/205439073/medium.jpeg,36.2924867,-75.8019871,Parthenocissus quinquefolia,Virginia creeper,50278,Vitaceae
121505516,samshane2003,,,https://static.inaturalist.org/photos/205613515/medium.jpg,36.3188867915,-75.8106762974,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
121774522,ryanred,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206104914/medium.jpg,36.4375740316,-76.131346359,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
121774728,ryanred,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206105332/medium.jpg,36.5357313389,-76.1840898218,Quercus pagoda,cherrybark oak,121690,Fagaceae
121774942,ryanred,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206105713/medium.jpg,36.556825312,-76.0168448895,Acer rubrum,red maple,48098,Sapindaceae
121812469,momma_owl,momma and baby owl,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206175524/medium.jpeg,36.29267016,-75.7979907,Achillea millefolium,common yarrow,52821,Asteraceae
121818032,clintcalhoun,"",CC-BY-NC,https://static.inaturalist.org/photos/206186104/medium.jpg,36.3670463938,-75.8952418029,Spiranthes vernalis,Spring Ladies' Tresses,121436,Orchidaceae
121967021,susanmcrae,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206452430/medium.jpg,36.5431716667,-75.998925,Oenothera speciosa,Pinkladies,48625,Onagraceae
121967219,susanmcrae,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206452782/medium.jpg,36.54258,-75.999245,Oenothera speciosa,Pinkladies,48625,Onagraceae
121967345,susanmcrae,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206452984/medium.jpg,36.543645,-75.98922,Asclepias lanceolata,fewflower milkweed,158744,Apocynaceae
121967502,susanmcrae,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206453140/medium.jpg,36.5436633333,-75.9893116667,Lotus corniculatus,bird's-foot trefoil,47435,Fabaceae
122000255,altomcho,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206513115/medium.jpg,36.26210435,-75.7917677344,Ficus carica,common fig,60218,Moraceae
122061982,careynwill,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206620403/medium.jpeg,36.5356081,-75.947594,Asclepias syriaca,common milkweed,47911,Apocynaceae
122559231,ryan_foster1,Ryan Foster,,https://static.inaturalist.org/photos/207514483/medium.jpg,36.49906216,-76.047575058,Cornus florida,flowering dogwood,54777,Cornaceae
122712371,johnparrino,John Parrino,,https://static.inaturalist.org/photos/207796480/medium.jpg,36.4239865753,-75.9251359195,Albizia julibrissin,Persian silk tree,47443,Fabaceae
122804300,carol26,Carol Gause,,https://static.inaturalist.org/photos/207965545/medium.jpeg,36.5435295105,-75.9893112183,Smilax auriculata,Earleaf Greenbrier,127910,Smilacaceae
122999714,ryanred,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/208320047/medium.jpg,36.4444978683,-76.1383426966,Albizia julibrissin,Persian silk tree,47443,Fabaceae
123081381,born_ugly,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/208470045/medium.jpg,36.4222424925,-75.9244284338,Verbascum thapsus,great mullein,59029,Scrophulariaceae
123168514,jim89,Jim Trout,,https://static.inaturalist.org/photos/208626310/medium.jpg,36.2948033333,-75.798905,Gaillardia pulchella,Indian blanket,51768,Asteraceae
123283080,tygardner,Ty Gardner,,https://static.inaturalist.org/photos/208945025/medium.jpeg,36.2572288513,-75.7897872925,Campsis radicans,American trumpet vine,75995,Bignoniaceae
123283136,venturamama,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/208830801/medium.jpg,36.2571219777,-75.7897737538,Campsis radicans,American trumpet vine,75995,Bignoniaceae
123283284,venturamama,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/208831026/medium.jpg,36.2573165635,-75.7898446767,Quercus virginiana,southern live oak,49013,Fagaceae
123353601,carol26,Carol Gause,,https://static.inaturalist.org/photos/208959677/medium.jpeg,36.5143699646,-75.9473190308,Cephalanthus occidentalis,buttonbush,52763,Rubiaceae
123373793,eringardnsd,Erin,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/208995343/medium.jpeg,36.2552353015,-75.7888633758,Campsis radicans,American trumpet vine,75995,Bignoniaceae
123595038,insightdesign,Studio Insight Design,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209389299/medium.jpg,36.3812697,-75.8329731,Passiflora incarnata × cincinnata,Passiflora 'Incense',502611,Passifloraceae
123620835,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209437009/medium.jpg,36.3711866667,-75.93315,Cicuta maculata,water hemlock,60125,Apiaceae
123621057,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209437331/medium.jpg,36.370841,-75.932699,Sium suave,water parsnip,79131,Apiaceae
123621088,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209437134/medium.jpg,36.3712366667,-75.93312,Asclepias lanceolata,fewflower milkweed,158744,Apocynaceae
123623218,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209455813/medium.jpg,36.3712,-75.9330666667,Mikania scandens,climbing hempvine,119145,Asteraceae
123635414,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/209460582/medium.jpeg,36.3770444444,-75.9363861111,Bacopa monnieri,Herb-of-Grace,75732,Plantaginaceae
123635422,harrier,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/209460714/medium.jpeg,36.3711666667,-75.9330972222,Mikania scandens,climbing hempvine,119145,Asteraceae
123690489,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209567101/medium.jpg,36.3712,-75.933075,Hibiscus moscheutos,swamp rose mallow,82317,Malvaceae
123690629,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209567273/medium.jpg,36.3766133333,-75.93647,Rosa palustris,swamp rose,82302,Rosaceae
123833592,jwcrabb,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/209827698/medium.jpg,36.2803449947,-75.7937456833,Gaillardia pulchella,Indian blanket,51768,Asteraceae
123897809,carol26,Carol Gause,,https://static.inaturalist.org/photos/209943983/medium.jpeg,36.5033874512,-75.9546279907,Melilotus albus,White Sweetclover,58907,Fabaceae
123898943,carol26,Carol Gause,,https://static.inaturalist.org/photos/209946001/medium.jpeg,36.5013008118,-75.9585037231,Lonicera japonica,Japanese honeysuckle,77835,Caprifoliaceae
123955965,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/210051189/medium.jpg,36.2521524992,-75.8805618549,Pueraria montana,kudzu,62671,Fabaceae
123958890,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/210056347/medium.jpg,36.2619583333,-75.877425,Ruellia caroliniensis,Carolina ruellia,128653,Acanthaceae
123963799,carol26,Carol Gause,,https://static.inaturalist.org/photos/210065679/medium.jpeg,36.5307426453,-75.9848022461,Plantago aristata,bracted plantain,78616,Plantaginaceae
123964063,carol26,Carol Gause,,https://static.inaturalist.org/photos/210066060/medium.jpeg,36.5307426453,-75.9848022461,Oxalis dillenii,slender yellow woodsorrel,84772,Oxalidaceae
123971075,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/210079002/medium.jpg,36.2872383333,-75.88333,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
123971136,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/210079060/medium.jpg,36.2845283333,-75.8881616667,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
123971224,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/210079213/medium.jpg,36.3773033333,-75.9364466667,Centella erecta,American Coinwort,160295,Apiaceae
